oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.008090636313160149,99,1261,0,0,178,0.35176393505538506
0.12027049495720439,79,225,1,0,1451,0.9257377459821301
0.06572152836713162,71,1330,0,0,1646,0.9511260618457061
0.06799220747622664,105,1164,1,0,643,0.9102110746937532
0.07118443348154847,179,2288,1,0,1071,0.7202889736847068
0.06470090600665263,115,1343,0,1,2715,0.44703463584626213
0.11912128838403699,206,556,1,1,2288,0.2988096081552204
0.008799960059263645,228,2559,1,0,1627,0.6771619110051477
0.04077726040214087,6,389,1,1,2798,0.6484227755983036
0.06613295469218666,15,36,1,1,1705,0.6042055315626307
0.09387422086823972,191,539,0,1,1359,0.079696011332969
0.0323739143262983,185,2515,1,0,2252,0.4307399091384094
0.004995308398958037,185,295,0,0,2827,0.14775381455955516
0.07915578422032261,54,2323,0,1,1209,0.42730121167519275
0.08754493598961764,67,1109,0,1,22,0.23910864941185672
0.01738594553283046,41,960,1,1,839,0.4253178297109169
0.1172856137256322,89,677,1,1,2773,0.555993931223889
0.055469956301657755,5,1565,0,0,785,0.7316269527140329
0.08485427632380388,53,1555,0,1,877,0.8933123666793904
0.11140382259202398,109,965,0,1,1822,0.6881729649789115
0.09429400572032799,36,366,0,1,329,0.05072501635362603
0.038635658853143795,217,2636,0,0,2717,0.8940099410660848
0.009704868342688328,100,1264,0,1,172,0.2851452138872217
0.0864715982485564,226,7,0,1,319,0.3642237240147832
0.0997884497284526,165,2888,1,1,1479,0.9380615618428934
0.06826095297691373,104,1279,1,0,243,0.3639137711101261
0.05037629049658629,136,2864,1,0,1955,0.7530037543938943
0.04102713111377081,156,1554,0,0,1295,0.6247023320911921
0.08157323223724783,41,837,1,1,976,0.5416996123939525
0.07166117150448888,196,563,1,0,1665,0.8557849348082087
0.12400892995587288,114,1553,1,1,1682,0.018970814017326698
0.09761086630758274,161,2545,0,0,1342,0.5690951654535521
0.051616234052548934,72,904,1,1,2961,0.2157947262360349
0.03442964730726272,169,994,0,1,2051,0.03408734104139299
0.12090149159477835,152,1060,0,0,310,0.37890381946208995
0.12481373634222882,121,1047,1,1,803,0.08781456700700163
0.07634981551721445,222,862,1,1,2721,0.9168985766981946
0.002656625834461593,150,2111,1,0,51,0.5632882884279524
0.07101476790964575,4,646,1,1,374,0.516596183987883
0.038296012242925934,173,1359,0,1,1971,0.8420021945706848
0.034217881121584734,84,1980,1,0,1615,0.3099106262012471
0.08799281361580295,234,1124,1,1,2883,0.5707433274973882
0.04253950933700343,0,199,1,0,1612,0.8907826160603607
0.011142281791349795,156,1931,1,0,681,0.6098727933338575
0.11313767833810502,182,1674,1,1,1526,0.75096308418997
0.10007511597571596,175,1040,1,0,2859,0.03055539274844321
0.025069313125881357,220,329,1,0,153,0.8628491321134606
0.09196665541609161,29,2467,0,1,2986,0.04656214904616485
0.11987263728439901,155,1206,1,0,1810,0.4589030447257332
0.026118751580548466,118,1633,1,1,1368,0.9090245525691343
0.062251438461691316,167,318,1,1,2606,0.06403617009037521
0.03914257095046238,85,2276,0,0,876,0.08174875523910474
0.0434573219503719,189,1562,1,0,2601,0.015485810141152467
0.05360706155942864,74,40,0,1,858,0.8386041993357238
0.11478715150988132,109,213,0,1,1985,0.647163882675542
0.0717092746983201,228,1797,1,1,2370,0.5500620647004474
0.0675583153233008,130,1754,1,0,1368,0.7007446645799134
0.0893564577954987,59,1410,1,0,1437,0.22279940245114083
0.11507091339751144,155,2545,0,0,1600,0.5370044007788362
0.06612878369775313,135,1943,1,1,289,0.8601180803332803
0.05240929001697715,85,1397,0,1,1215,0.524259769474187
0.1222686668791872,129,1402,0,1,2696,0.9206906348348353
0.12130730360672103,84,1686,0,1,840,0.42435184581767493
0.06908682538698181,219,1917,1,1,2639,0.013257951077412455
0.0739065909574252,119,2844,0,1,1305,0.13619214842648975
0.07843539745442339,60,2650,1,1,174,0.6018320283682014
0.04988637233144523,233,1598,0,1,274,0.6333437542617579
0.1244815377420396,52,2001,1,0,1984,0.6110495895961935
0.12077399460745046,76,2472,1,0,2657,0.658140326703672
0.05761643961068055,108,1737,0,1,677,0.9416619717295702
0.1240834406082458,1,2742,1,0,1620,0.8328156994881767
0.10332520511798896,23,765,1,0,1313,0.764569923910499
0.08922752778133208,144,2348,0,1,9,0.3595168477848675
0.12187520275835163,119,1584,1,1,1023,0.9743584143947942
0.09449198832493796,82,780,1,1,686,0.7256658979700272
0.011028552715893078,97,2324,1,1,2089,0.6326040779184359
0.11747624408110442,31,1589,0,0,2196,0.11261885811744465
0.06620534558634888,125,461,0,0,2568,0.5251748746192191
0.11305921445936054,160,440,1,0,1496,0.3870958344624644
0.1021536607552569,54,1183,1,0,499,0.12376604180970407
0.07731635007284843,46,2612,1,0,1463,0.017644249778610566
0.12158765797063356,203,1940,1,0,395,0.3476013141972043
0.11686112764409586,88,574,0,0,1836,0.20485260748398715
0.011481061575456766,108,463,1,1,984,0.5990785610956089
0.11983959994282586,74,900,0,0,1744,0.5888039613632521
0.12372256578414716,26,2181,0,1,2302,0.13842884646444853
0.026084225138603603,230,519,1,1,1844,0.2474461415209256
0.08527368618224104,214,1260,1,1,977,0.34808003759921813
0.0721645803289324,59,1204,1,0,2150,0.05018788566232224
0.1004874776585783,101,1170,1,1,1134,0.7694649104141625
0.05239362325392383,199,2626,1,0,195,0.7497752160316778
0.03069663598112614,103,1853,1,1,400,0.6708163597942239
0.018129822654175134,127,2701,0,1,128,0.9770570849127905
0.059650748847509955,36,1985,0,0,1485,0.8975226369180908
0.030401944573199113,136,2878,0,0,2070,0.48100969367133795
0.05005003295893648,122,1585,1,1,246,0.9662590201191936
0.09312757573746305,218,1935,1,1,1160,0.5692933891537024
0.11635557040848664,45,2968,0,1,2219,0.30038427996388917
0.0664503055411737,0,2561,1,0,39,0.826344805743706
0.06673114536721758,17,273,0,0,753,0.19211396947777448
0.07044004464604423,234,86,1,0,2522,0.457138090258151
0.06595663268868533,135,1567,0,1,765,0.9619914158914676
0.031075837065799028,137,2333,1,1,1185,0.604700648415818
0.04374601451400832,85,904,0,0,14,0.0157172290730202
0.08144618361899383,2,394,1,0,248,0.765712516452116
0.03880262443548067,177,830,0,1,2796,0.9751464993702238
0.08060870127901089,131,481,0,0,2311,0.8771436612889175
0.0541963543030395,227,1481,0,1,2132,0.8654762773778137
0.12094057742054037,234,2562,0,1,819,0.49608931610625906
0.08953107788603105,212,1066,1,1,2667,0.526615976130791
0.015512710734847793,203,2767,0,1,1302,0.8956025775789332
0.08350331109277685,126,115,0,0,2004,0.6087540535486767
0.004948852933990111,163,1921,1,0,973,0.8684887409207803
0.09458475849643085,82,2462,0,0,250,0.9442800260057382
0.051175293218975515,103,860,1,1,661,0.5032021971776539
0.1202759672910789,108,2121,1,1,2947,0.1454578177064053
0.12091254800912578,189,2773,0,1,2749,0.7783644647677641
0.07510290213258501,185,1020,1,1,1252,0.24877263354451973
0.10258241567880272,222,416,1,0,2648,0.013006114338814045
0.11612359525716016,25,686,1,1,1964,0.7007930015075889
0.12398220126514879,183,1565,0,0,1580,0.13657631129041403
0.11418856056861539,108,1628,1,0,1961,0.04559674312435591
0.11130226158454132,109,1975,0,1,1069,0.39163135824523376
0.08056220178979014,44,1741,1,1,2583,0.5737913776015957
0.01603751318354593,169,386,1,0,2758,0.2038822052728454
0.008384772677847485,48,1611,1,0,2377,0.6584786854294097
0.07999280126320027,67,269,0,0,1937,0.9239788131761857
0.08028541757659324,184,1918,0,1,2617,0.8471724780733987
0.0390156232076011,57,1552,1,1,2709,0.3475528385862765
0.09920261210911054,211,1731,1,1,1351,0.3904747158350469
0.07532194329653445,52,1585,0,0,1056,0.7131883463200311
0.04030555300422452,155,1861,1,0,500,0.11058232957087333
0.028639526364752935,114,2407,1,0,2963,0.6321818283287206
0.05044063239024535,118,1711,1,1,1826,0.4327262418066036
0.07075911131909146,14,2396,1,0,1887,0.9690610407599973
0.0669292778550292,152,2470,0,0,790,0.8930163548849274
0.01158154935221363,75,2504,1,1,1288,0.457015952781486
0.10218540507218275,118,1785,0,1,2288,0.6759475196629979
0.11793859278688446,92,2666,0,0,2126,0.21716747810024128
0.029342191724692643,28,2356,1,1,2321,0.18799602969238105
0.019163682346209257,195,1170,1,0,2314,0.6841695510411018
0.050054143137563054,165,1487,0,0,2639,0.7397326022947008
0.0954160071688126,218,2110,1,1,2104,0.0846098941261818
0.07656738823774757,41,614,1,1,454,0.8026184565659658
0.0028509952724353055,36,478,1,0,2168,0.40863523930898193
0.022265553524942694,19,2498,1,1,1938,0.5480705313290246
0.09305777924857891,157,1723,0,0,2363,0.9345427655554539
0.08312720999699287,143,1276,0,1,1680,0.4602427047124006
0.05541183799838417,134,1342,1,0,1060,0.3289466024794283
0.012337779796801146,148,1512,0,0,1058,0.38804750163727597
0.013051523442805718,207,1061,1,0,2650,0.3702987953053434
0.0880208948805954,153,672,0,0,1064,0.4729822421947434
0.06444134786545104,42,2211,0,1,2937,0.34069137396967697
0.080812450353128,192,2335,0,1,172,0.6110924098225982
0.10250961176697326,107,248,1,0,585,0.03450352818628566
0.10273280938045959,196,1058,1,0,2299,0.6116366697966255
0.023382777475377245,51,1850,0,1,2453,0.9844051189175389
0.10485034677072042,94,495,0,1,2749,0.9777584032460233
0.017201791100667108,60,1019,0,0,955,0.29578589763717955
0.013427602665762595,72,2724,1,1,1275,0.9415029237070369
0.010745694769571656,60,292,0,0,2345,0.017275982459597827
0.10750856671496083,213,2393,1,1,478,0.48079869812305
0.03895331612786865,122,75,1,0,2435,0.9585280072521684
0.05814593648565998,206,2904,0,0,412,0.7246973663563565
0.08830253767531644,41,2641,1,1,2116,0.1466465478682336
0.12252424139741386,214,2552,0,0,531,0.8813193455156987
0.006880675268905054,233,2503,1,1,1402,0.5299609551672977
0.12295861224947263,39,604,0,0,1992,0.3119792295362971
0.036100368124263066,86,1145,0,1,1206,0.43955378309675075
0.06471514076240696,51,2391,0,0,349,0.7142940596371944
0.05640177928933575,203,666,1,1,2364,0.7095263642075408
0.06633149870821486,225,2258,0,0,343,0.44710180701022284
0.014217767896330974,164,2367,0,1,310,0.3380090213799918
0.02281183500636927,175,2943,1,1,1576,0.31833176850899936
0.08374747832136367,181,2337,0,1,90,0.06285431225651672
0.05015530012659754,152,2556,0,1,1135,0.9515087277872464
0.023730473482846556,79,1541,0,0,1328,0.6244030237723097
0.029337374456924525,84,1463,0,0,577,0.25792976375650334
0.03513163470940649,212,2817,1,0,2094,0.4815453124196075
0.026045754130804302,118,2735,1,0,2104,0.8783047707522185
0.10959709087422442,41,2951,0,0,2756,0.6221742889798385
0.08301765251377735,129,2046,1,1,908,0.5339814346003143
0.08584690901352549,85,1762,1,1,1489,0.18827739710366154
0.07626334559075339,204,2240,1,1,199,0.8429796123834379
0.0741499620341062,108,1434,1,0,997,0.7837526930289765
0.082160237167669,82,1777,0,0,2470,0.7130784416784638
0.09243486849698761,115,1346,1,0,1147,0.7282830548928506
0.02393748621419993,147,1380,1,0,416,0.07295285790691741
0.03582283998864241,178,1132,1,1,2293,0.34002330864786523
0.08927279321241856,75,2257,0,0,2239,0.29740525110348615
0.007277163783377352,203,2680,0,1,1898,0.6901122968357534
0.0865076906041247,44,1050,0,1,430,0.9413521102834268
0.0701114624185063,232,1398,0,0,2003,0.9930115541707679
0.0969062794899248,143,2735,0,0,2295,0.9760938154789207
0.038895875112532244,187,1628,1,1,1738,0.8455006991124647
0.08125791163552987,211,2304,1,0,2130,0.5324966009217529
0.09247578094192611,24,824,1,0,1952,0.22997181203206996
0.04127065886962754,84,1368,1,1,111,0.03527774752046797
0.022243779853172163,165,1047,1,1,169,0.8932790045411029
0.04297721128472923,43,2743,1,1,895,0.2065262278720329
0.0719288838807976,175,862,0,1,436,0.1083669408095903
0.03411657789448984,129,745,1,0,1491,0.5792196226527032
0.08786427191587641,70,781,0,1,939,0.8820684985633261
0.05774239730389322,42,1849,0,0,2849,0.2370467269259252
0.04425568697876524,15,2946,0,1,786,0.6173308484609695
0.026145499674256015,229,2360,0,1,2573,0.909167324225842
0.04454446515343083,207,2285,1,1,759,0.7001976173281967
0.12302975486452922,54,2804,0,0,2802,0.7351393359130751
0.09679956875016445,130,2803,1,1,2630,0.8322008037532642
0.10718383581779739,207,2174,1,0,1566,0.06631250742850336
0.019177820243036048,95,165,0,1,2380,0.5361989422601731
0.1088468426427435,190,1428,1,1,935,0.87529823109006
0.044263179094850794,83,2954,0,1,1990,0.8144303367221789
0.08344120257258572,116,1176,0,0,2421,0.9148833818609614
0.04477698485472255,127,2618,1,1,2382,0.58719651362892
0.06959678016239891,125,1025,0,0,656,0.1914281721119614
0.0548553431124789,196,2629,0,0,1013,0.9019552087826433
0.0708225327446583,113,2246,1,0,2601,0.6127876233948522
0.07492469652470433,100,138,0,1,1636,0.8203950141476954
0.009564643073872212,95,213,1,0,940,0.829055791245998
0.08364677919516032,65,467,1,0,649,0.8554868550250717
0.04876419228270237,25,1984,0,1,1952,0.7434001939446484
0.05589134650925079,219,2787,1,0,1296,0.11157076459600523
0.0893040815756371,191,644,0,1,1270,0.2889085630928202
0.02524853694637348,89,466,1,0,2381,0.03389852779580038
0.07311383516127301,113,161,1,1,663,0.5967403997046559
0.024434152755940325,154,1706,1,0,1407,0.8204095314175771
0.0919500091497539,231,2782,0,1,2759,0.019612106045747812
0.015400284030646,144,2309,1,1,1114,0.7830379843971443
0.07336535484739722,46,2617,1,0,1129,0.6568738088552759
0.014395287582572636,208,1093,1,1,2200,0.7767043960087013
0.059919327279672974,64,1721,0,0,699,0.25870846481871046
0.04385421165490523,16,2719,0,0,841,0.19481961380991297
0.03333177164865152,24,2947,0,0,1447,0.3335184263704918
0.07178095836479259,147,2310,1,1,2265,0.4508500949828792
0.013076902889980438,55,2185,1,0,579,0.6544840728524302
0.0874616000794312,3,2087,1,1,1287,0.9162336812850903
0.11285361787398894,2,368,0,1,1563,0.6624345679326404
0.06795125781712866,86,70,1,0,2485,0.5388649990053445
0.05183317294266063,5,793,1,1,1613,0.5373097982946711
0.017115277552455663,125,279,1,0,1089,0.3501390132162032
0.06439676681488625,13,1909,1,1,1646,0.741432379595511
0.03260202629554959,145,342,0,0,1922,0.8193310626823233
0.10766222715041546,35,2313,1,0,2760,0.26250539950376994
0.025548667813258943,184,2074,0,1,1270,0.3808810346188055
0.10842351906723989,13,1796,1,0,1175,0.30399448046542066
0.028755154965740007,131,514,1,1,1362,0.8881359579780089
0.06757838536058941,216,835,1,0,854,0.12374312378830377
0.019034564948861438,148,2110,1,1,1882,0.1004863137223575
0.1035156968945235,179,132,1,0,2047,0.24461701788317214
0.06174826895818397,66,734,0,0,2814,0.2554662000657948
0.020820943473308345,122,484,1,0,214,0.612300070999755
0.10849019814994171,120,2662,0,1,2197,0.09333504547252491
0.06289124420559165,22,175,1,0,961,0.1258695922988764
0.08653367442816072,94,1297,1,0,2740,0.1589179310255131
0.012379937820197431,123,1010,0,0,1237,0.3689329543683345
0.023073710229137512,132,2511,1,1,2768,0.6098299399326309
0.06994508739552573,150,2356,1,0,2320,0.39838893519076213
0.05666247567850953,21,2028,0,0,2202,0.9302664093982062
0.033387953741476684,25,161,1,0,680,0.7247162250447237
0.08606872735266663,64,2252,0,1,595,0.48904647848976446
0.036833138085398634,120,94,1,0,1318,0.5686585944303763
0.11971877151457987,25,1110,1,1,1044,0.5144326551072778
0.017105919629203534,199,822,1,1,1628,0.9577163695392695
0.006199226998504989,155,2285,0,0,1479,0.8604666646918134
0.08814067812167722,15,2406,0,1,1919,0.5907447337798607
0.05466855320176614,29,441,1,0,2805,0.4345446931972182
0.08237185127342993,165,2283,1,0,2671,0.4762156593797455
0.05807069189658724,65,2777,0,0,424,0.2975958720132199
0.06092305034753932,98,1344,0,0,1706,0.7564275884262696
0.118703956893184,144,1382,0,1,1800,0.6015375631335095
0.12093967716170494,218,2919,0,1,1643,0.028367738941469267
0.08933702624713323,61,1813,0,1,1357,0.6581730106966714
0.04866111779251178,18,1066,1,1,1714,0.3704113598026598
0.03735690959269679,233,232,1,1,339,0.08164634521713787
0.013267900880392869,208,1225,0,0,2940,0.7278460189311561
0.11816003929753385,149,1549,1,1,1811,0.4066705898613211
0.07860431411140911,143,633,1,1,2796,0.7578656655838291
0.11685628864901455,135,41,0,0,390,0.5561190082650092
0.04176456174132344,179,911,1,0,2012,0.12229163011173683
0.09387672004694941,92,2555,1,0,1092,0.2233947437937891
0.12267374374273472,2,59,1,0,310,0.8031133797872401
0.11836203675555107,41,632,1,1,1824,0.7907999274270155
0.09542591681814316,162,2053,0,1,1757,0.11779853169451027
0.0525299667400886,67,1062,1,0,725,0.723019164011029
0.09563140711273867,100,1855,1,0,257,0.5121324875601803
0.001606000674830646,79,66,1,1,2970,0.098704085157582
0.09614282210849066,55,1480,1,1,2273,0.6858187104078275
0.05429495099124576,20,2787,1,0,570,0.19652819064582383
0.0933493279861807,93,2323,0,1,2761,0.8958264160558366
0.00864991294327154,190,550,1,0,2412,0.23442270439642077
0.0852679705222256,7,1414,0,1,2900,0.9994523738295521
0.02648658959866576,52,652,0,0,2457,0.9539206281790903
0.09612270307952604,69,913,0,0,2890,0.48452656905674096
0.07703354776902101,193,2565,0,1,1344,0.29897682402923587
0.055697199184230786,168,247,1,0,1208,0.9075710424950616
0.03406019082290877,193,2937,0,1,2780,0.6850680798829081
0.00942705104333147,114,2379,1,1,419,0.72329435431475
0.07358005577140053,181,1526,0,1,2821,0.2916404274459319
0.032860392727878135,169,1015,0,1,106,0.8180094548057842
0.032050423280496496,167,2344,1,0,1103,0.45763190053764013
0.04043197043069052,82,1493,1,1,497,0.3855974943937367
0.02201317324025487,162,2745,0,0,759,0.8813242733811714
0.07841959032804274,185,940,1,1,375,0.8582864846902736
0.06952164576099891,197,258,0,1,2404,0.5609969808157683
0.05197340136221215,218,53,0,0,1934,0.6937093362441449
0.06757701381440878,28,648,1,1,1981,0.060224402697030444
0.12372047126092094,54,33,0,0,1600,0.5631371889910811
0.09151936480348925,154,651,1,1,2440,0.710224970555877
0.05201552254426324,92,1918,1,0,910,0.7664026910340527
0.09061552813697217,1,417,1,0,1140,0.08621260413830678
0.07461391791499097,60,1351,0,1,253,0.25451155299903105
0.12069767829588218,97,1104,1,0,1258,0.7084118870232128
0.07688047021527779,84,492,0,0,1197,0.2640637489034878
0.023933986209340563,40,2024,1,1,2901,0.5462159726698812
0.11145230617922362,114,17,1,1,1720,0.9966033325382653
0.013914683076134929,146,2398,1,1,293,0.7688112518572675
0.03121795076813022,38,2092,0,1,1234,0.7554878979140308
0.08227275969112123,110,2592,1,1,625,0.47395516489610023
0.09794651899426494,16,288,1,0,2213,0.04001617476205588
0.0052784960342626,82,2786,0,0,2666,0.009655058701614094
0.11779173077554438,48,1806,0,1,2827,0.4208431994721299
0.07686707219820942,43,600,1,0,436,0.6972253391892422
0.015265397994697755,57,1364,0,0,1913,0.13390385647029346
0.052212816907550835,160,1965,1,0,1640,0.043406790202061174
0.04306628797198078,193,2448,0,1,2845,0.24774221134924668
0.006014897790016169,63,2952,1,0,1065,0.2605598530986756
0.1014075350324033,78,2776,0,1,1990,0.26928965598801047
0.08847960897821093,194,817,0,0,1056,0.09047426946847381
0.09479234454629769,4,464,0,1,1820,0.8652079744589666
0.06100772649395844,3,1297,1,0,236,0.6085174268027238
0.03734370468279423,170,113,1,0,2024,0.2912693071224578
0.07174747829640267,105,2160,0,0,2252,0.9973637811273185
0.04387041806700899,233,2942,0,1,783,0.43823928857075733
0.028827537390686275,100,1645,0,1,2249,0.6224023302167748
0.10272652274935314,189,2064,0,1,430,0.5932796555101937
0.023645932707651862,12,275,1,0,2038,0.9350550199704492
0.09496162631660889,88,2746,0,1,1909,0.24773029838458316
0.06616019263195688,75,2163,1,0,2686,0.10605368449282859
0.040671293137114775,18,551,0,1,2600,0.8671154960333659
0.05400781771878764,28,952,1,0,287,0.8949700865405383
0.026920774336820497,84,2202,1,1,2497,0.5280654375344049
0.11382256326905484,83,1889,1,0,1025,0.25449905898254743
0.04933094093814784,75,2612,0,0,1944,0.5157051861682932
0.006062528316913507,40,457,1,1,2843,0.11221538708858625
0.0150502576217999,17,372,1,1,2316,0.6727506715791597
0.10362254096241859,45,769,0,1,423,0.8330035955748202
0.07218915983721048,148,1904,1,0,90,0.1371861016713677
0.07179943143758327,57,1598,1,1,196,0.39483545516498053
0.00822626405381531,45,2272,1,0,934,0.662847954491638
0.0825926571404494,55,1587,1,0,2513,0.0392416751796576
0.04306453297163437,234,1846,0,1,2493,0.4068405955779374
0.022910418995260654,222,1271,1,1,1612,0.5270123619043386
0.08459116599478973,200,1177,0,1,0,0.149676101993231
0.09563881806537275,206,2959,1,0,2797,0.28446693960122416
0.10195327779316021,87,1723,0,0,1370,0.22140799285560864
0.09258451279188272,9,1695,0,0,1371,0.8537452127249943
0.020034305127905425,99,2326,0,1,122,0.0009750728369323225
0.02967488769370903,156,298,1,0,973,0.7594414966256866
0.017473134240279742,117,304,0,1,1898,0.9921071634087606
0.0769660859909958,4,1109,0,0,2958,0.9828932222174936
0.031020566660117155,106,1189,0,1,619,0.15583283009752846
0.10050836761410835,9,2820,0,1,850,0.037464414246060396
0.07404439551173875,77,617,0,1,397,0.6165987758859349
0.06862244764031385,200,2113,0,1,266,0.352208036029075
0.11837645752089282,146,2964,0,0,1844,0.6011255372969853
0.008434624337388369,48,2338,0,1,1448,0.4070695864920444
0.043470316596579905,107,2457,0,0,2879,0.611213593804213
0.039582123179307885,51,567,1,1,502,0.24267023324720727
0.1198858125463493,132,1619,1,0,2833,0.44751026426190943
0.06777450889809947,125,2572,1,1,1031,0.20651865413333914
0.06303351763048387,172,2288,0,1,447,0.20286589585636206
0.023856990061997985,27,931,0,0,2150,0.9159105639210217
0.08544605167270297,151,648,1,1,483,0.6877382056773554
0.07809501006873912,127,1043,0,1,2218,0.5602576473562886
0.06287715340396788,225,589,1,1,1451,0.6240607059004181
0.03473543917105763,193,1421,0,1,1601,0.6168320732496726
0.08348768701329665,162,770,0,1,50,0.5976633400920119
0.06775930645294262,23,373,1,0,2976,0.9907574502084947
0.09964995224431901,178,2941,0,0,1839,0.9929216556476603
0.08409150794652111,174,2297,1,0,1230,0.8074539442394796
0.005941425240130194,129,442,0,0,1056,0.1878398228025252
0.11158281403352646,100,325,1,1,2332,0.2617490848896631
0.10742100208828397,205,1611,1,1,1494,0.5174677091960044
0.047113311125738896,106,1553,1,0,2880,0.7062451904099041
0.09157562759477472,80,185,0,1,1053,0.6952918870491891
0.007448623394430878,48,93,1,1,2782,0.19287885612719613
0.0031625735251209763,177,2341,0,1,631,0.0008971538584047201
0.11447372706151743,3,2395,0,0,2618,0.773249199859796
0.07062362824493756,119,579,0,0,89,0.22660573755309288
0.07090633931178325,137,316,1,1,331,0.9912314952196355
0.011435624153690038,129,1597,1,1,2178,0.9139104751528662
0.1189930074203655,230,401,0,1,1773,0.18417715616540342
0.05956789121390517,114,2792,1,0,1756,0.4100790943213741
0.04252516285187241,7,1941,0,1,2375,0.8601990523067878
0.028149467192329983,180,2124,1,1,1458,0.13373844294687665
0.11044340403035313,134,2151,0,1,1499,0.02614419406234547
0.10129861423515989,183,1205,0,0,1324,0.9057285742874989
0.03271386234005848,144,926,0,0,1465,0.24018872874881447
0.07444762481044985,217,1363,0,1,200,0.09280602791972026
0.05559475214751128,196,929,1,0,174,0.8138445008985605
0.02793792392546214,195,2622,1,1,1229,0.5019984003640083
0.0286806327812847,81,1868,1,0,1644,0.14077167229373233
0.00019202000756457505,124,701,1,0,2093,0.1961074603173717
0.021109831336478924,203,268,0,0,2323,0.031354975840051647
0.033125822104440414,156,2680,1,1,807,0.9198127164607833
0.047287116551820677,95,1928,0,1,829,0.6418247429085165
0.08501215490454983,95,2903,0,1,1349,0.6213053245759512
0.10191232902941876,87,209,0,0,589,0.6414091968103217
0.07059658450210785,172,2192,0,1,456,0.12103712489186436
0.1003725907264172,129,233,0,0,1601,0.576574383262414
0.08537356155212728,74,2535,1,1,533,0.15636236467902065
0.11826576705869557,186,1513,0,0,2327,0.8463397621537307
0.09802188988630219,215,1670,1,0,2595,0.40582067451169845
0.03766526455476034,210,2683,0,1,595,0.5820419651107196
0.024590923862442243,16,2262,0,1,2811,0.7100882804338474
0.04024294763943033,2,2953,1,0,1791,0.002413893065810191
0.08886491074647672,217,1920,0,0,571,0.12208877677488239
0.0216640614327476,174,1315,0,1,2855,0.439226846325969
0.10327545160111792,220,1110,0,0,78,0.9783436109053305
0.10485904106108948,176,146,1,0,120,0.6077050049896974
0.040976816837788324,100,1593,1,0,346,0.40620382132527044
0.039802076224871016,124,1211,1,0,205,0.32378169808881474
0.11771481397681373,0,1524,1,1,467,0.21114232279277656
0.10851372975403,171,2258,0,0,2129,0.670306432419807
0.10970165779366971,108,1353,1,0,2715,0.688370350571752
0.08809818573220941,3,1645,0,1,778,0.30996345967741
0.1028182783938986,29,466,0,0,1507,0.7203692872092092
0.07991055595502425,23,790,0,1,312,0.08969483066653494
0.10484091866884454,53,2778,0,1,38,0.4831460465945946
0.045768823398360484,234,1698,1,1,254,0.6801755961214907
0.08441721608457017,32,1404,1,0,1070,0.13396908026942456
0.017823686114204665,46,2516,1,1,1617,0.4778352683888153
0.010791750347911591,79,1514,0,1,1661,0.8341589710052025
0.016458978408184638,63,1154,0,0,547,0.4929413624627279
0.05561544150792934,96,970,0,0,117,0.6578053314190551
0.05041075356908323,157,382,1,0,908,0.9451153417326086
0.09566516622895169,139,2752,1,1,1080,0.9201599400102073
0.05591169996928856,196,669,0,0,449,0.09097823617497036
0.08267729814131573,148,1773,1,0,1587,0.5976870420143934
0.0997618070402677,19,2155,0,1,830,0.43401700560209233
0.030412073166954975,151,2269,1,1,1663,0.9132633035650164
0.03893741890090381,147,1828,0,0,2114,0.053631997375618745
0.03418728185383492,115,282,1,0,794,0.6616922799385968
0.07644243648595216,180,827,0,1,2079,0.2980543869040283
0.10950152196926656,38,2305,1,1,688,0.7365956074096259
0.11633810063719235,79,2577,1,1,11,0.7291436741889571
0.06335479448242388,104,2464,1,1,554,0.23663198859180556
0.1172891462114589,86,1338,0,1,2380,0.8902566541330216
0.08524554120591858,27,528,1,1,1534,0.5172568815040479
0.08793157958858036,27,2720,0,0,2501,0.23306916563566626
0.07311597258457818,13,257,0,1,2516,0.8934596421528155
0.12349071222101028,218,2447,1,1,1133,0.8872584477254369
0.002892472455276726,206,379,0,0,498,0.07944869310175584
0.0029826070794041204,104,2711,1,1,1396,0.38210003772317813
0.025246521814055914,186,1040,0,0,2179,0.9187979462166979
0.04060076446403087,43,2222,1,0,2986,0.45476892698419213
0.09813450450091973,185,1361,1,1,2032,0.7833299568289869
0.08854761812490047,107,2659,1,0,799,0.29881282629613437
0.11970435084086979,216,2612,0,0,911,0.1320183858131473
0.026245762946706427,212,317,0,1,1650,0.8569554538837754
0.11975036989828916,232,1355,0,1,342,0.2870556568478293
0.06914054209888561,97,2492,0,0,1249,0.7448113610201537
0.0810336652997393,0,1512,1,1,558,0.10012367929893395
0.013402561090538764,44,1619,0,0,581,0.5304322835142828
0.0415834687081896,157,1051,0,0,2379,0.17006247503118943
0.022874940187149806,15,1120,0,0,1638,0.005888537303720853
0.10077221786747209,119,536,0,0,1283,0.23915002799721818
0.03396715083101989,194,317,0,1,352,0.6782173022526669
0.021945972754392543,195,2842,1,1,899,0.7722824931880989
0.06852912463240031,170,922,0,1,2576,0.9859571955126258
0.07503375622393862,207,1725,1,1,1351,0.04370341185503368
0.0007409714705681747,53,127,1,0,2597,0.23272094752836003
0.07804595801066148,60,2396,1,0,213,0.5873817436711051
0.050716918293660235,8,2879,1,1,459,0.761445368372563
0.11288995594310906,41,1850,0,0,2313,0.2364172479288158
